Prince_Hypermart,Price,Stocks 
Bear Brand Adult Plus Powdered Milk  (1200g),767,99
Milo Powdered Choco Malt Milk Drink (600g),190,120
Nutella Hazelnut Spread  (900g),630,89
Anlene Gold 5x Movemax Low Fat Adult Powdered Milk (990g),716,451
Coca-Cola Classic Soda (2L),3294,210
Golden Grains Sinandomeng Rice(25kg),1783,123
Harvester's Farm Boy Dinorado Ric (10kg),720,45
"Goldmine Tiger Well Spring Milled Sinandomeng Rice ,(25kg)",1375,10
Perfect Grain Jasmine Gold Premium Ric (25kg),1700,12
"Selecta Farm Fresh Milk ?404.00 (1L, set of 4)",404,1
Eden Original Filled Cheese ?378.70 (430g),378.7,100
White Rice ,1375,89
Nescaf Original Extra Forte Coffee ?599.00 (200g),599,120
Nutella Hazelnut Spread ?553.00 (13oz),553,230
Chips Ahoy!Original Chocolate Chip Cookies(13oz),1066,62
Gaisano Capital,,
Capiz Shell Lamp Shade,1999,30
Mother of Pearl Caviar Dish,3599,25
Custa Roons (Box of 6) ,180,39
Cultured Pearl Necklace,1000,14
Shell-Made Napkin Ring Set (4 pieces) ,999,41
Bamboo Baul (Small),179,21
Abaca Basket ,500,0
Abaca Placemat ,100,78
Barako Coffee Beans (1kg),350,430
Dried Mangoes (1kg) ,70,120
Banig (Woven Mat) ,500,250
Embroidered Piï¿½a (Pineapple) Dress Varies ,5000,350
Goldilocks Cake (Small) ,500,45
Silver Necklace ,1000,56
Locally Made Guitar,2000,20
Mercury Drugs,,
Anastrozole 1mg ,350,1000
Aripiprazole 10mg ,98,3500
Atorvastatin 10mg ,14,2000
Betamethasone ,215,560
Tegretol (Carbamazepine) 200mg ,14,5000
Celebrex (Celecoxib) 100mg ,32,3500
Clarithromycin 250mg ,35,2800
Dalacin C (Clindamycin) 300mg ,50,750
Clopidogrel 75mg ,23,890
,,
Doxycycline,45,1500
Escitalopram Oxalate 20mg,270,3650
Co-amoxiclav 400mg + 57mg/5ml 70ml,284,4500
Fluconazole ,50,589
Gabapentin 100mg,9.75,7930
Ibuprofen (Advil) ,9.75,5230
Novo,,
Novo Saint Sealand Air Freshener Spray Jasmine Breeze,129,65
Novo Makeup Toast 9 Color Eyeshadow Palette ,225,46
Novo Volcanic Mud Pores Cleaning Mask ,138,41
Novo Foundation Moisturizing Full Coverage Concealer,112,56
Novo Lip Gloss Matte Temptation,119,4
Novo Blush Mud Cream Plain Face Supernatural ,146,12
Novo Original Tint Lip Bar 03,499,45
Novo Silky Liquid Foundation Cream Full Coverage ,165,89
Novo 9-Color Eye Shadow Palette,220,75
Novo Moisturizing Lip Sleeping Mask Lip Film,125,56
Novo Original Tint Lip Bar 07 ,499,100
Novo Korean Style Bath Towel ,260,50
Novo Hairline Repair Shadow Powder ,127,45
Novo Waterproof Smooth Matte Concealer,128,0
Novo Original Tint Lip Bar 04 ,499,35
Shoe Box,, 
Onitsuka Tiger 1183 A 862 Sneakers ,999,1
Onitsuka Tiger Mexico 66 Sneakers,899,65
Adidas Samba Classic Sneakers,679,50
Puma Suede XL Sneakers ,500,41
Onitsuka Tiger Tokuten Sneakers ,499,250
Nike KD Trey 5 IX Basketball Sneakers ,699,120
Onitsuka Tiger Mexico 66 Sneakers ,380,56
Onitsuka Tiger Mexico 66 Slip-On Sneakers ,490,0
MLB Original Store Sneakers ,480,25
New Balance Women's 327 Sneakers ,450,50
Natasha Shoes ,350,100
Safety Jogger Desert Steel Toe Cap Shoes,520,300
Birkenstock Arizona Sandals ,430,600
Golden Goose Ball Star Sneakers ,549,0
And1 Tai Chi Basketball Sneakers ,799,200
JS One,,
Dress,350,50
Crop Top,85,300
Sexy Top,120,645
Skirt,250,150
Short,280,89
Pants,350,0
Cargo Pants,250,300
Swim Wear,150,500
Long Gowns ,500,900
Hats,120,1000
Accessories ,50,700
Sandals,499,600
School Shoes ,350,800
Jackets,350,500
Shirt(Men/Woman),449,600
Better Buys:,,
Kawali (Cooking Pan),599,65
Kaldero (Cooking Pot),500,56
Sandok (Ladle),250,68
Kutsara (Spoon),150,45
Kutsilyo (Knife),100,50
Garapon (Jar),65,0
Palayok (Clay Pot),350,62
Bilao (Winnowing Basket),130,74
Tongs,120,23
Spatula,150,12
Whisk,145,63
Grater,75,35
Strainer and Colander,95,100
Walis (Broom),89,69
Basurahan (Trash Bin),120,89
